"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
58,48.9,48.9,51.1,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","51,1 Prozent Stimmbürgerinnen und Stimmbürger von Glattfelden haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Glattfelden ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Glattfelden, les citoyens rejettent à 51,1 pour cent la nouvelle modification de la loi Covid-19. Glattfelden a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Glattfelden si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 51,1 percento dei voti. A Glattfelden le legge Covid era stata approvata in due occasioni nelle votazioni passare."
59,49.6,49.6,50.4,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","50,4 Prozent Stimmbürgerinnen und Stimmbürger von Hochfelden haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Hochfelden ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Hochfelden, les citoyens rejettent à 50,4 pour cent la nouvelle modification de la loi Covid-19. Hochfelden a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Hochfelden si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 50,4 percento dei voti. A Hochfelden le legge Covid era stata approvata in due occasioni nelle votazioni passare."
60,49.4,49.4,50.6,"Höri ZH","Höri (ZH)","Höri ZH","50,6 Prozent Stimmbürgerinnen und Stimmbürger von Höri haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Höri noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","A Höri, les citoyens rejettent à 50,6 pour cent la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Höri,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","I cittadini di Höri si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 50,6 percento dei voti. A Höri le legge Covid era stata approvata in un'occasione nelle votazioni passare."
61,41.2,41.2,58.8,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Mit 6'628 Nein- zu 4'636 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Hüntwangen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 58,8 Prozent. Damit hat in Hüntwangen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Hüntwangen rejette à 58,8 pour cent des voix la nouvelle modification de la loi Covid-19. Hüntwangen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Con il 58,8 percento di ""no"", i cittadini del comune di Hüntwangen hanno respinto la legge COVID-19. A Hüntwangen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
62,51.4,51.4,48.6,"Kloten ZH","Kloten (ZH)","Kloten ZH","Die Änderung des Covid-19-Gesetzes ist in Kloten mit 9'015 Ja zu 8'511 Nein angenommen worden. Das entspricht 51,4 Prozent der Stimmen. Damit hat Kloten alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Kloten par 51,4 pour cent des votants. Kloten a approuvé les trois votations concernant la loi Covid.","I cittadini di Kloten si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 51,4 percento dei voti. A Kloten la legge Covid è stata approvata in tutte e tre le votazioni."
63,52,52,48,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","52 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Lufingen alle drei bisherigen Covid-Abstimmungen angenommen.","A Lufingen, les citoyens disent oui à  52 pour cent à la nouvelle modification de la loi Covid-19. Lufingen a approuvé les trois votations concernant la loi Covid.","Nel comune di Lufingen la legge COVID-19 è stata approvata con il 52 percento dei voti. A Lufingen la legge Covid è stata approvata in tutte e tre le votazioni."
64,52.2,52.2,47.8,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Die Änderung des Covid-19-Gesetzes ist in Nürensdorf mit 5'745 Ja zu 5'258 Nein angenommen worden. Das entspricht 52,2 Prozent der Stimmen. Damit hat Nürensdorf alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Nürensdorf par 52,2 pour cent des votants. Nürensdorf a approuvé les trois votations concernant la loi Covid.","I cittadini di Nürensdorf si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 52,2 percento dei voti. A Nürensdorf la legge Covid è stata approvata in tutte e tre le votazioni."
65,28.1,28.1,71.9,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Nein zur Änderung des Covid-19-Gesetzes: Oberembrach hat die Vorlage mit 71,9 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Oberembrach noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens d'Oberembrach. Ils ont refusé le texte à 71,9 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Oberembrach,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Oberembrach la legge COVID-19 è stata respinta con il 71,9 percento dei voti. A Oberembrach le legge Covid era stata approvata in un'occasione nelle votazioni passare."
66,59.7,59.7,40.3,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","59,7 Prozent der Stimmbürgerinnen und Stimmbürger von Opfikon haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Opfikon alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens d'Opfikon acceptent avec 59,7 pour cent de oui la nouvelle modification de la loi Covid-19. Opfikon a approuvé les trois votations concernant la loi Covid.","Con il 59,7 percento di ""sì"", i cittadini del comune di Opfikon hanno accolto la legge COVID-19. A Opfikon la legge Covid è stata approvata in tutte e tre le votazioni."
67,35.4,35.4,64.6,"Rafz ZH","Rafz (ZH)","Rafz ZH","In Rafz hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 64,6 Prozent haben es abgelehnt. Damit hat in Rafz ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Rafz. Les habitants ont refusé le texte à 64,6 pour cent. Rafz a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","A Rafz i cittadini hanno respinto, con il 64,6 percento dei voti, la legge COVID-19. A Rafz le legge Covid era stata approvata in due occasioni nelle votazioni passare."
68,53.5,53.5,46.5,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Die Änderung des Covid-19-Gesetzes ist in Rorbas mit 7'312 Ja zu 6'365 Nein angenommen worden. Das entspricht 53,5 Prozent der Stimmen. Damit hat Rorbas alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Rorbas par 53,5 pour cent des votants. Rorbas a approuvé les trois votations concernant la loi Covid.","I cittadini di Rorbas si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 53,5 percento dei voti. A Rorbas la legge Covid è stata approvata in tutte e tre le votazioni."
69,14.1,14.1,85.9,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Die Gemeinde Wallisellen ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 85,9 Prozent Nein verworfen. Damit hat in Wallisellen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 85,9 pour cent à Wallisellen. Wallisellen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Wallisellen la legge COVID-19 è stata bocciata con il 85,9 percento dei voti. A Wallisellen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
70,46.9,46.9,53.1,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","53,1 Prozent Stimmbürgerinnen und Stimmbürger von Wasterkingen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Wasterkingen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Wasterkingen, les citoyens rejettent à 53,1 pour cent la nouvelle modification de la loi Covid-19. Wasterkingen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Wasterkingen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 53,1 percento dei voti. A Wasterkingen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
71,15.3,15.3,84.7,"Wil ZH","Wil (ZH)","Wil ZH ZH","84,7 Prozent Stimmbürgerinnen und Stimmbürger von Wil ZH haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Wil ZH noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","A Wil (ZH), les citoyens rejettent à 84,7 pour cent la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Wil (ZH),. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","I cittadini di Wil ZH si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 84,7 percento dei voti. A Wil ZH le legge Covid era stata approvata in un'occasione nelle votazioni passare."
72,70,70,30,"Winkel ZH","Winkel (ZH)","Winkel ZH","70 Prozent der Stimmbürgerinnen und Stimmbürger von Winkel haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Winkel alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Winkel acceptent avec 70 pour cent de oui la nouvelle modification de la loi Covid-19. Winkel a approuvé les trois votations concernant la loi Covid.","Con il 70 percento di ""sì"", i cittadini del comune di Winkel hanno accolto la legge COVID-19. A Winkel la legge Covid è stata approvata in tutte e tre le votazioni."
81,92.3,92.3,7.7,"Bachs ZH","Bachs (ZH)","Bachs ZH","Die Änderung des Covid-19-Gesetzes ist in Bachs mit 9'782 Ja zu 812 Nein angenommen worden. Das entspricht 92,3 Prozent der Stimmen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Bachs ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de loi Covid-19 est approuvée à Bachs par 92,3 pour cent des votants. Bachs a accepté les deux dernières votations sur la loi Covid, mais pas la première.","I cittadini di Bachs si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 92,3 percento dei voti. A Bachs le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
82,73.3,73.3,26.7,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Boppelsen hat mit 73,3 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Boppelsen alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Boppelsen approuve à 73,3 pour cent la nouvelle modification de la loi Covid-19. Boppelsen a approuvé les trois votations concernant la loi Covid.","Nel comune di Boppelsen la legge COVID-19 è stata accettata con il 73,3 percento dei voti. A Boppelsen la legge Covid è stata approvata in tutte e tre le votazioni."
83,6.4,6.4,93.6,"Buchs ZH","Buchs (ZH)","Buchs ZH","Die Gemeinde Buchs ZH ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 93,6 Prozent Nein verworfen. Damit hat in Buchs ZH ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 93,6 pour cent à Buchs (ZH). Buchs (ZH) a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Buchs ZH la legge COVID-19 è stata bocciata con il 93,6 percento dei voti. A Buchs ZH le legge Covid era stata approvata in due occasioni nelle votazioni passare."
84,96.7,96.7,3.3,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Dällikon hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 8'485 Ja zu 293 Nein. Das entspricht einem Ja-Stimmen-Anteil von 96,7 Prozent. Damit hat Dällikon alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 96,7 pour cent de oui à Dällikon. Dällikon a approuvé les trois votations concernant la loi Covid.","Da Dällikon è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 96,7 percento dei voti. A Dällikon la legge Covid è stata approvata in tutte e tre le votazioni."
85,6.4,6.4,93.6,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Die Gemeinde Dänikon ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 93,6 Prozent Nein verworfen. Damit hat in Dänikon ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 93,6 pour cent à Dänikon. Dänikon a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Dänikon la legge COVID-19 è stata bocciata con il 93,6 percento dei voti. A Dänikon le legge Covid era stata approvata in due occasioni nelle votazioni passare."
86,43.5,43.5,56.5,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","56,5 Prozent Stimmbürgerinnen und Stimmbürger von Dielsdorf haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Dielsdorf ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Dielsdorf, les citoyens rejettent à 56,5 pour cent la nouvelle modification de la loi Covid-19. Dielsdorf a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Dielsdorf si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 56,5 percento dei voti. A Dielsdorf le legge Covid era stata approvata in due occasioni nelle votazioni passare."
87,55.6,55.6,44.4,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 7'129 Ja zu 5'684 Nein. Das entspricht einem Ja-Stimmen-Anteil von 55,6 Prozent. Damit hat Hüttikon alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 55,6 pour cent de oui à Hüttikon. Hüttikon a approuvé les trois votations concernant la loi Covid.","Da Hüttikon è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 55,6 percento dei voti. A Hüttikon la legge Covid è stata approvata in tutte e tre le votazioni."
88,83.1,83.1,16.9,"Neerach ZH","Neerach (ZH)","Neerach ZH","Ja zur Änderung des Covid-19-Gesetzes: Neerach hat die Vorlage mit 83,1 Prozent der Stimmen angenommen. Damit hat Neerach alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Neerach soutiennent à 83,1 pour cent la nouvelle modification de la loi Covid-19. Neerach a approuvé les trois votations concernant la loi Covid.","A Neerach i cittadini hanno accolto, con il 83,1 percento dei voti, la legge COVID-19. A Neerach la legge Covid è stata approvata in tutte e tre le votazioni."
