"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
43,39.2,39.2,60.8,"Volken ZH","Volken (ZH)","Volken ZH","In Volken hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 60,8 Prozent verworfen. Damit sind in Volken im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 65,8 Prozent.","La population de Volken rejette à 60,8 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Volken avaient alors dit non à 65,8 pour cent.","Con il 60,8 percento di ""no"", i cittadini del comune di Volken hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Volken rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,8 percento."
51,53.4,53.4,46.6,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bachenbülach haben das Klimaschutzgesetz angenommen. Damit hat in Bachenbülach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Bachenbülach soutiennent à 53,4 pour cent la modification de la loi sur le climat. Avec ce résultat, Bachenbülach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,2 pour cent des voix.","A Bachenbülach i cittadini hanno accolto, con il 53,4 percento dei voti, la legge sul clima. Con questo risultato, Bachenbülach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,2 percento."
52,16.7,16.7,83.3,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Nein zum Klimaschutzgesetz in Bassersdorf. Die Gemeinde hat die Vorlage mit 83,3 Prozent abgelehnt. Damit hat in Bassersdorf die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,6 Prozent.","A Bassersdorf, les citoyens rejettent à 83,3 pour cent la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Bassersdorf était alors de 55,6 pour cent.","I cittadini di Bassersdorf si sono espressi contro la legge sul clima. Il testo è stato respinto con il 83,3 percento dei voti. Il rifiuto della legge sul clima è maggiore a Bassersdorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 44,4 percento."
53,49.7,49.7,50.3,"Bülach ZH","Bülach (ZH)","Bülach ZH","Bülach hat das Klimaschutzgesetz mit 50,3 Prozent abgelehnt. Damit ist in Bülach die Ablehnung im Vergleich zur letzten Abstimmung vom 13. Juni 2021 über das CO2-Gesetz ungefähr gleich geblieten.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Bülach. Ils ont refusé le texte à 50,3 pour cent. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Bülach avait alors dit non à 51,1 pour cent à la loi sur le climat.","Nel comune di Bülach la legge sul clima è stata respinta con il 50,3 percento dei voti. Il rifiuto è rimasto stabile a Bülach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 51,1 percento."
54,34.2,34.2,65.8,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Nein zum Klimaschutzgesetz in Dietlikon: Mit 8'041 Nein- zu 4'174 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 65,8 Prozent. Damit hat Dietlikon seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 51,5 Prozent ein Ja in die Urne gelegt.","C'est non à la loi sur le climat à Dietlikon. Les habitants ont refusé le texte à 65,8 pour cent. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Dietlikon avait approuvé la loi sur le CO2 à 48,5 pour cent lors de la votation du 13 juin 2021.","A Dietlikon i cittadini hanno respinto, con il 65,8 percento dei voti, la legge sul clima. Con questo risultato, Dietlikon ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 51,5 percento."
55,61.6,61.6,38.4,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Ja zum Klimaschutzgesetz in Eglisau. Die Gemeinde hat die Vorlage mit 61,6 Prozent der Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Eglisau die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,6 Prozent.","La loi sur le climat passe la rampe avec 61,6 pour cent de oui à Eglisau. Le soutien à la protection du climat a augmenté à Eglisau depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,6 pour cent.","Da Eglisau è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 61,6 percento dei voti. Il sostegno alla protezione del clima è aumentato a Eglisau dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,6 percento."
56,21.4,21.4,78.6,"Embrach ZH","Embrach (ZH)","Embrach ZH","In Embrach hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 78,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Embrach die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 59,7 Prozent.","La loi sur le climat est refusée à 78,6 pour cent à Embrach. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Embrach était alors de 59,7 pour cent.","Nel comune di Embrach la legge sul clima è stata bocciata con il 78,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Embrach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 40,3 percento."
57,10.3,10.3,89.7,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","89,7 Prozent der Stimmbürgerinnen und Stimmbürger von Freienstein-Teufen sagen Nein zum Klimaschutzgesetz. Damit hat in Freienstein-Teufen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,4 Prozent.","Les habitants de Freienstein-Teufen s'opposent à la modification de la loi sur le climat par 89,7 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Freienstein-Teufen était alors de 55,4 pour cent.","No alla legge sul clima nel comune di Freienstein-Teufen: i cittadini hanno bocciato il testo con il 89,7 percento dei voti. Il rifiuto della legge sul clima è maggiore a Freienstein-Teufen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 44,6 percento."
58,39.1,39.1,60.9,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Nein zum Klimaschutzgesetz in Glattfelden. Die Gemeinde hat die Vorlage mit 60,9 Prozent abgelehnt. Damit sind in Glattfelden im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 62,2 Prozent.","A Glattfelden, les citoyens rejettent à 60,9 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Glattfelden avaient alors dit non à 62,2 pour cent.","I cittadini di Glattfelden si sono espressi contro la legge sul clima. Il testo è stato respinto con il 60,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Glattfelden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,2 percento."
59,25.7,25.7,74.3,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Nein zum Klimaschutzgesetz in Hochfelden. Die Gemeinde hat die Vorlage mit 74,3 Prozent abgelehnt. Damit hat in Hochfelden die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 64,3 Prozent.","A Hochfelden, les citoyens rejettent à 74,3 pour cent la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Hochfelden était alors de 64,3 pour cent.","I cittadini di Hochfelden si sono espressi contro la legge sul clima. Il testo è stato respinto con il 74,3 percento dei voti. Il rifiuto della legge sul clima è maggiore a Hochfelden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 35,7 percento."
60,33.1,33.1,66.9,"Höri ZH","Höri (ZH)","Höri ZH","Nein zum Klimaschutzgesetz in Höri. Die Gemeinde hat die Vorlage mit 66,9 Prozent abgelehnt. Damit sind in Höri im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 71,1 Prozent.","A Höri, les citoyens rejettent à 66,9 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Höri avaient alors dit non à 71,1 pour cent.","I cittadini di Höri si sono espressi contro la legge sul clima. Il testo è stato respinto con il 66,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Höri rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 71,1 percento."
61,80.8,80.8,19.2,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","In Hüntwangen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 80,8 Prozent angenommen. Damit hat in Hüntwangen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Hüntwangen par 80,8 pour cent des votants. Avec ce résultat, Hüntwangen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,4 pour cent des voix.","I cittadini di Hüntwangen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 80,8 percento dei voti. Con questo risultato, Hüntwangen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,4 percento."
62,72.1,72.1,27.9,"Kloten ZH","Kloten (ZH)","Kloten ZH","In Kloten hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 72,1 Prozent angenommen. Damit hat in Kloten seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Kloten par 72,1 pour cent des votants. Avec ce résultat, Kloten bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,7 pour cent des voix.","I cittadini di Kloten si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 72,1 percento dei voti. Con questo risultato, Kloten ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,7 percento."
63,59.8,59.8,40.2,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Die Gemeinde Lufingen hat das Klimaschutzgesetz mit 59,8 Prozent angenommen. Damit hat in Lufingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,8 Prozent ein Nein in die Urne gelegt.","A Lufingen, les habitants disent oui à  59,8 pour cent à la modification de la loi sur le climat. Avec ce résultat, Lufingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,8 pour cent des voix.","Nel comune di Lufingen la legge sul clima è stata approvata con il 59,8 percento dei voti. Con questo risultato, Lufingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,8 percento."
64,43.5,43.5,56.5,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","In Nürensdorf hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 56,5 Prozent verworfen. Damit sind in Nürensdorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 60,9 Prozent.","La population de Nürensdorf rejette à 56,5 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Nürensdorf avaient alors dit non à 60,9 pour cent.","Con il 56,5 percento di ""no"", i cittadini del comune di Nürensdorf hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Nürensdorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,9 percento."
65,46.7,46.7,53.3,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Oberembrach hat das Klimaschutzgesetz mit 53,3 Prozent abgelehnt. Damit sind in Oberembrach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 66,7 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens d'Oberembrach. Ils ont refusé le texte à 53,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Oberembrach avaient alors dit non à 66,7 pour cent.","Nel comune di Oberembrach la legge sul clima è stata respinta con il 53,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Oberembrach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,7 percento."
66,56.7,56.7,43.3,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","56,7 Prozent der Abstimmenden in der Gemeinde Opfikon haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Opfikon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,3 Prozent ein Nein in die Urne gelegt.","Les habitants d'Opfikon acceptent avec 56,7 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Opfikon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,3 pour cent des voix.","Con il 56,7 percento di ""sì"", i cittadini del comune di Opfikon hanno accolto la legge sul clima. Con questo risultato, Opfikon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,3 percento."
67,31.8,31.8,68.2,"Rafz ZH","Rafz (ZH)","Rafz ZH","Nein zum Klimaschutzgesetz in Rafz: Mit 5'922 Nein- zu 2'756 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 68,2 Prozent. Damit hat in Rafz die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,3 Prozent.","C'est non à la loi sur le climat à Rafz. Les habitants ont refusé le texte à 68,2 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Rafz était alors de 55,3 pour cent.","A Rafz i cittadini hanno respinto, con il 68,2 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Rafz rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 44,7 percento."
68,84.3,84.3,15.7,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","In Rorbas hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 84,3 Prozent angenommen. Damit hat in Rorbas seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,3 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Rorbas par 84,3 pour cent des votants. Avec ce résultat, Rorbas bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,3 pour cent des voix.","I cittadini di Rorbas si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 84,3 percento dei voti. Con questo risultato, Rorbas ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,3 percento."
