"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3297,13.9,13.9,86.1,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Vilters-Wangs hat die Umsetzung der OECD-Mindeststeuer mit 86,1 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Vilters-Wangs. Ils ont refusé le texte à 86,1 pour cent.","Da Vilters-Wangs è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 86,1 percento dei voti."
3298,3.8,3.8,96.2,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","In Walenstadt hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 96,2 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Walenstadt. Les habitants ont refusé le texte à 96,2 pour cent.","A Walenstadt i cittadini hanno respinto, con il 96,2 percento dei voti, l'imposizione minima OCSE/G20."
3311,50.5,50.5,49.5,"Amden SG","Amden (SG)","Amden SG","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Amden haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Amden, les habitants disent oui à  50,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Amden l'imposizione minima OCSE/G20 è stata approvata con il 50,5 percento dei voti."
3312,9.1,9.1,90.9,"Benken SG","Benken (SG)","Benken SG","In Benken SG ist die Umsetzung der OECD-Mindeststeuer mit 90,9 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Benken (SG). Les citoyens de la commune ont refusé le texte à 90,9 pour cent.","Con il 90,9 percento di ""no"", i cittadini del comune di Benken SG hanno bocciato l'imposizione minima OCSE/G20."
3313,18.8,18.8,81.2,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","81,2 der Stimmbürgerinnen und Stimmbürger von Kaltbrunn haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Kaltbrunn s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 81,2 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Kaltbrunn: i cittadini hanno bocciato il testo con il 81,2 percento dei voti."
3315,35.3,35.3,64.7,"Schänis SG","Schänis (SG)","Schänis SG","Schänis ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 64,7 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 64,7 pour cent à Schänis.","Nel comune di Schänis l'imposizione minima OCSE/G20 è stata bocciata con il 64,7 percento dei voti."
3316,59.3,59.3,40.7,"Weesen SG","Weesen (SG)","Weesen SG","Ja zur Umsetzung der OECD-Mindeststeuer in Weesen. Die Gemeinde hat Vorlage mit 59,3 Prozent der Stimmen angenommen.","Les habitants de Weesen soutiennent à 59,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Weesen i cittadini hanno accolto, con il 59,3 percento dei voti, l'imposizione minima OCSE/G20."
3213,62.8,62.8,37.2,"Goldach SG","Goldach (SG)","Goldach SG","62,8 Prozent der Stimmbürgerinnen und Stimmbürger in Goldach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Goldach acceptent avec 62,8 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 62,8 percento di ""sì"", i cittadini del comune di Goldach hanno accolto l'imposizione minima OCSE/G20."
3339,46.1,46.1,53.9,"Uznach SG","Uznach (SG)","Uznach SG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Uznach, les citoyens rejettent à 53,9 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Uznach l'imposizione minima OCSE/G20 è stata respinta con il 53,9 percento dei voti."
3340,67.1,67.1,32.9,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Mit 67,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rapperswil-Jona für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Rapperswil-Jona approuve à 67,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Rapperswil-Jona l’imposizione minima OCSE/G20 è stata accettata con il 67,1 percento dei voti."
3341,45.6,45.6,54.4,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Gommiswald ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 54,4 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 54,4 pour cent à Gommiswald.","Nel comune di Gommiswald l'imposizione minima OCSE/G20 è stata bocciata con il 54,4 percento dei voti."
3342,42,42,58,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","In Eschenbach SG hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 58 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Eschenbach (SG). Les habitants ont refusé le texte à 58 pour cent.","A Eschenbach SG i cittadini hanno respinto, con il 58 percento dei voti, l'imposizione minima OCSE/G20."
3352,90.7,90.7,9.3,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","90,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Ebnat-Kappel, les habitants disent oui à  90,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Ebnat-Kappel l'imposizione minima OCSE/G20 è stata approvata con il 90,7 percento dei voti."
3359,62.5,62.5,37.5,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","62,5 Prozent der Stimmbürgerinnen und Stimmbürger in Wildhaus-Alt St. Johann haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Wildhaus-Alt St. Johann acceptent avec 62,5 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 62,5 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto l'imposizione minima OCSE/G20."
3360,24.3,24.3,75.7,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat die Umsetzung der OECD-Mindeststeuer mit 75,7 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Nesslau. Ils ont refusé le texte à 75,7 pour cent.","Da Nesslau è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 75,7 percento dei voti."
3374,73.6,73.6,26.4,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Die Umsetzung der OECD-Mindeststeuer ist in Lichtensteig mit 73,6 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Lichtensteig par 73,6 pour cent des votants.","I cittadini di Lichtensteig si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 73,6 percento dei voti."
3379,93,93,7,"Wattwil SG","Wattwil (SG)","Wattwil SG","Mit 6'678 Ja zu 502 Nein hat sich Wattwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 93 Prozent.","Wattwil dit oui à 93 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Wattwil: i cittadini hanno approvato il testo con il 93 percento dei voti."
3392,75.7,75.7,24.3,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 75,7 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 75,7 pour cent de oui à Kirchberg (SG).","Da Kirchberg SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 75,7 percento dei voti."
3393,41.6,41.6,58.4,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","58,4 der Stimmbürgerinnen und Stimmbürger von Lütisburg haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Lütisburg s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 58,4 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Lütisburg: i cittadini hanno bocciato il testo con il 58,4 percento dei voti."
3394,2.4,2.4,97.6,"Mosnang SG","Mosnang (SG)","Mosnang SG","97,6 Prozent der Stimmbürgerinnen und Stimmbürger von Mosnang haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Mosnang, les citoyens rejettent à 97,6 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Mosnang l'imposizione minima OCSE/G20 è stata respinta con il 97,6 percento dei voti."
3395,52.9,52.9,47.1,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 52,9 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 52,9 pour cent de oui à Bütschwil-Ganterschwil.","Da Bütschwil-Ganterschwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 52,9 percento dei voti."
3396,21,21,79,"Neckertal SG","Neckertal (SG)","Neckertal SG","Mit 9'018 Nein zu 2'402 Ja haben die Stimmbürgerinnen und Stimmbürger von Neckertal die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 79 Prozent.","La population de Neckertal rejette à 79 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Neckertal si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 79 percento dei voti."
3401,49.7,49.7,50.3,"Degersheim SG","Degersheim (SG)","Degersheim SG","In Degersheim ist die Umsetzung der OECD-Mindeststeuer mit 50,3 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Degersheim. Les citoyens de la commune ont refusé le texte à 50,3 pour cent.","Con il 50,3 percento di ""no"", i cittadini del comune di Degersheim hanno bocciato l'imposizione minima OCSE/G20."
3402,55.8,55.8,44.2,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,8 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 55,8 pour cent de oui à Flawil.","Da Flawil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 55,8 percento dei voti."
3405,27.6,27.6,72.4,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","72,4 Prozent der Stimmbürgerinnen und Stimmbürger von Jonschwil haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Jonschwil, les citoyens rejettent à 72,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Jonschwil l'imposizione minima OCSE/G20 è stata respinta con il 72,4 percento dei voti."
3407,95,95,5,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 95 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 95 pour cent de oui à Oberuzwil.","Da Oberuzwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 95 percento dei voti."
3408,51.8,51.8,48.2,"Uzwil SG","Uzwil (SG)","Uzwil SG","Mit 51,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uzwil für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Uzwil approuve à 51,8 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Uzwil l’imposizione minima OCSE/G20 è stata accettata con il 51,8 percento dei voti."
3422,31.6,31.6,68.4,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbüren haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Niederbüren, les citoyens rejettent à 68,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Niederbüren l'imposizione minima OCSE/G20 è stata respinta con il 68,4 percento dei voti."
3423,34,34,66,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 66 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Niederhelfenschwil. Les habitants ont refusé le texte à 66 pour cent.","A Niederhelfenschwil i cittadini hanno respinto, con il 66 percento dei voti, l'imposizione minima OCSE/G20."
3424,79.6,79.6,20.4,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 79,6 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 79,6 pour cent de oui à Oberbüren.","Da Oberbüren è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 79,6 percento dei voti."
3426,29.2,29.2,70.8,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","In Zuzwil SG hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 70,8 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Zuzwil (SG). Les habitants ont refusé le texte à 70,8 pour cent.","A Zuzwil SG i cittadini hanno respinto, con il 70,8 percento dei voti, l'imposizione minima OCSE/G20."
3427,23.9,23.9,76.1,"Wil SG","Wil (SG)","Wil SG","Mit 6'365 Nein zu 1'997 Ja haben die Stimmbürgerinnen und Stimmbürger von Wil SG die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 76,1 Prozent.","La population de Wil (SG) rejette à 76,1 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Wil SG si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 76,1 percento dei voti."
3441,32.7,32.7,67.3,"Andwil SG","Andwil (SG)","Andwil SG","Andwil SG ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 67,3 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 67,3 pour cent à Andwil (SG).","Nel comune di Andwil SG l'imposizione minima OCSE/G20 è stata bocciata con il 67,3 percento dei voti."
3442,55.9,55.9,44.1,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,9 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 55,9 pour cent de oui à Gaiserwald.","Da Gaiserwald è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 55,9 percento dei voti."
3443,64.5,64.5,35.5,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 64,5 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 64,5 pour cent de oui à Gossau (SG).","Da Gossau SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 64,5 percento dei voti."
3444,71.8,71.8,28.2,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","71,8 Prozent der Stimmbürgerinnen und Stimmbürger in Waldkirch haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Waldkirch acceptent avec 71,8 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 71,8 percento di ""sì"", i cittadini del comune di Waldkirch hanno accolto l'imposizione minima OCSE/G20."
3338,79,79,21,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Die Umsetzung der OECD-Mindeststeuer ist in Schmerikon mit 79 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Schmerikon par 79 pour cent des votants.","I cittadini di Schmerikon si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 79 percento dei voti."
3219,67.3,67.3,32.7,"Untereggen SG","Untereggen (SG)","Untereggen SG","Ja zur Umsetzung der OECD-Mindeststeuer in Untereggen. Die Gemeinde hat Vorlage mit 67,3 Prozent der Stimmen angenommen.","Les habitants d'Untereggen soutiennent à 67,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Untereggen i cittadini hanno accolto, con il 67,3 percento dei voti, l'imposizione minima OCSE/G20."
4401,9.4,9.4,90.6,"Arbon TG","Arbon (TG)","Arbon TG","In Arbon hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 90,6 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Arbon. Les habitants ont refusé le texte à 90,6 pour cent.","A Arbon i cittadini hanno respinto, con il 90,6 percento dei voti, l'imposizione minima OCSE/G20."
4406,74.6,74.6,25.4,"Dozwil TG","Dozwil (TG)","Dozwil TG","Ja zur Umsetzung der OECD-Mindeststeuer in Dozwil. Die Gemeinde hat Vorlage mit 74,6 Prozent der Stimmen angenommen.","Les habitants de Dozwil soutiennent à 74,6 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Dozwil i cittadini hanno accolto, con il 74,6 percento dei voti, l'imposizione minima OCSE/G20."
4416,79.4,79.4,20.6,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Die Umsetzung der OECD-Mindeststeuer ist in Hefenhofen mit 79,4 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Hefenhofen par 79,4 pour cent des votants.","I cittadini di Hefenhofen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 79,4 percento dei voti."
4421,63.1,63.1,36.9,"Horn TG","Horn (TG)","Horn TG","Mit 63,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Horn für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Horn approuve à 63,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Horn l’imposizione minima OCSE/G20 è stata accettata con il 63,1 percento dei voti."
4426,3.5,3.5,96.5,"Kesswil TG","Kesswil (TG)","Kesswil TG","Kesswil hat die Umsetzung der OECD-Mindeststeuer mit 96,5 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Kesswil. Ils ont refusé le texte à 96,5 pour cent.","Da Kesswil è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 96,5 percento dei voti."
4431,15.5,15.5,84.5,"Roggwil TG","Roggwil (TG)","Roggwil TG","Roggwil TG hat die Umsetzung der OECD-Mindeststeuer mit 84,5 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Roggwil (TG). Ils ont refusé le texte à 84,5 pour cent.","Da Roggwil TG è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 84,5 percento dei voti."
4436,59.3,59.3,40.7,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Romanshorn hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 59,3 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 59,3 pour cent de oui à Romanshorn.","Da Romanshorn è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 59,3 percento dei voti."
4441,44.9,44.9,55.1,"Salmsach TG","Salmsach (TG)","Salmsach TG","55,1 Prozent der Stimmbürgerinnen und Stimmbürger von Salmsach haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Salmsach, les citoyens rejettent à 55,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Salmsach l'imposizione minima OCSE/G20 è stata respinta con il 55,1 percento dei voti."
4446,69.8,69.8,30.2,"Sommeri TG","Sommeri (TG)","Sommeri TG","Mit 6'534 Ja zu 2'827 Nein hat sich Sommeri für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 69,8 Prozent.","Sommeri dit oui à 69,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Sommeri: i cittadini hanno approvato il testo con il 69,8 percento dei voti."
4451,38.3,38.3,61.7,"Uttwil TG","Uttwil (TG)","Uttwil TG","In Uttwil hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 61,7 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Uttwil. Les habitants ont refusé le texte à 61,7 pour cent.","A Uttwil i cittadini hanno respinto, con il 61,7 percento dei voti, l'imposizione minima OCSE/G20."
4461,37.8,37.8,62.2,"Amriswil TG","Amriswil (TG)","Amriswil TG","Amriswil ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 62,2 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 62,2 pour cent à Amriswil.","Nel comune di Amriswil l'imposizione minima OCSE/G20 è stata bocciata con il 62,2 percento dei voti."
4471,4.9,4.9,95.1,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Bischofszell ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 95,1 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 95,1 pour cent à Bischofszell.","Nel comune di Bischofszell l'imposizione minima OCSE/G20 è stata bocciata con il 95,1 percento dei voti."
4476,15.8,15.8,84.2,"Erlen TG","Erlen (TG)","Erlen TG","Erlen hat die Umsetzung der OECD-Mindeststeuer mit 84,2 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens d'Erlen. Ils ont refusé le texte à 84,2 pour cent.","Da Erlen è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 84,2 percento dei voti."
4486,50.3,50.3,49.7,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","50,3 Prozent der Stimmbürgerinnen und Stimmbürger in Hauptwil-Gottshaus haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Hauptwil-Gottshaus acceptent avec 50,3 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 50,3 percento di ""sì"", i cittadini del comune di Hauptwil-Gottshaus hanno accolto l'imposizione minima OCSE/G20."
4495,47.5,47.5,52.5,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Hohentannen ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 52,5 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 52,5 pour cent à Hohentannen.","Nel comune di Hohentannen l'imposizione minima OCSE/G20 è stata bocciata con il 52,5 percento dei voti."
4501,14.5,14.5,85.5,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Kradolf-Schönenberg hat die Umsetzung der OECD-Mindeststeuer mit 85,5 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Kradolf-Schönenberg. Ils ont refusé le texte à 85,5 pour cent.","Da Kradolf-Schönenberg è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 85,5 percento dei voti."
4506,41.9,41.9,58.1,"Sulgen TG","Sulgen (TG)","Sulgen TG","58,1 Prozent der Stimmbürgerinnen und Stimmbürger von Sulgen haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Sulgen, les citoyens rejettent à 58,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Sulgen l'imposizione minima OCSE/G20 è stata respinta con il 58,1 percento dei voti."
4511,42.6,42.6,57.4,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","In Zihlschlacht-Sitterdorf ist die Umsetzung der OECD-Mindeststeuer mit 57,4 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Zihlschlacht-Sitterdorf. Les citoyens de la commune ont refusé le texte à 57,4 pour cent.","Con il 57,4 percento di ""no"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno bocciato l'imposizione minima OCSE/G20."
4536,89.3,89.3,10.7,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Basadingen-Schlattingen hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 89,3 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 89,3 pour cent de oui à Basadingen-Schlattingen.","Da Basadingen-Schlattingen è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 89,3 percento dei voti."
4545,68.8,68.8,31.2,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","68,8 Prozent der Stimmbürgerinnen und Stimmbürger in Diessenhofen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Diessenhofen acceptent avec 68,8 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 68,8 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto l'imposizione minima OCSE/G20."
4546,53.4,53.4,46.6,"Schlatt TG","Schlatt (TG)","Schlatt TG","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Schlatt (TG), les habitants disent oui à  53,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Schlatt TG l'imposizione minima OCSE/G20 è stata approvata con il 53,4 percento dei voti."
4551,26.6,26.6,73.4,"Aadorf TG","Aadorf (TG)","Aadorf TG","Mit 8'795 Nein zu 3'191 Ja haben die Stimmbürgerinnen und Stimmbürger von Aadorf die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 73,4 Prozent.","La population d'Aadorf rejette à 73,4 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Aadorf si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 73,4 percento dei voti."
