"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1507,55.2,55.2,44.8,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Mit 55,2 Prozent Ja hat sich Hergiswil NW für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Hergiswil NW alle drei bisherigen Covid-Abstimmungen angenommen.","Hergiswil (NW) dit oui à 55,2 pour cent à la nouvelle modification de la loi Covid-19. Hergiswil (NW) a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Hergiswil NW: i cittadini hanno approvato il testo con il 55,2 percento dei voti. A Hergiswil NW la legge Covid è stata approvata in tutte e tre le votazioni."
1508,82.4,82.4,17.6,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","82,4 Prozent der Stimmbürgerinnen und Stimmbürger von Oberdorf NW haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Oberdorf NW ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants d'Oberdorf (NW) acceptent avec 82,4 pour cent de oui la nouvelle modification de la loi Covid-19. Oberdorf (NW) a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 82,4 percento di ""sì"", i cittadini del comune di Oberdorf NW hanno accolto la legge COVID-19. A Oberdorf NW le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1509,32.9,32.9,67.1,"Stans NW","Stans (NW)","Stans NW","Die Gemeinde Stans ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 67,1 Prozent Nein verworfen. Damit hat in Gemeinde Stans ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 67,1 pour cent à Stans. Stans a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Stans la legge COVID-19 è stata bocciata con il 67,1 percento dei voti. A Stans le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1510,76.6,76.6,23.4,"Stansstad NW","Stansstad (NW)","Stansstad NW","76,6 Prozent der Stimmbürgerinnen und Stimmbürger von Stansstad haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Stansstad alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Stansstad acceptent avec 76,6 pour cent de oui la nouvelle modification de la loi Covid-19. Stansstad a approuvé les trois votations concernant la loi Covid.","Con il 76,6 percento di ""sì"", i cittadini del comune di Stansstad hanno accolto la legge COVID-19. A Stansstad la legge Covid è stata approvata in tutte e tre le votazioni."
1511,7.2,7.2,92.8,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Mit 1'412 Nein- zu 110 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wolfenschiessen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 92,8 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Wolfenschiessen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population de Wolfenschiessen rejette à 92,8 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Wolfenschiessen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 92,8 percento di ""no"", i cittadini del comune di Wolfenschiessen hanno respinto la legge COVID-19. A Wolfenschiessen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1701,31.1,31.1,68.9,"Baar ZG","Baar (ZG)","Baar ZG","Die Änderung des Covid-19-Gesetzes ist in Baar mit 68,9 Prozent abgelehnt worden. Damit hat in Gemeinde Baar ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Baar. Les citoyens de la commune ont refusé le texte à 68,9 pour cent. Baar a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Da Baar è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 68,9 percento dei voti. A Baar le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1702,47,47,53,"Cham ZG","Cham (ZG)","Cham ZG","Mit 7'466 Nein- zu 6'623 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Cham die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 53 Prozent. Damit hat in Gemeinde Cham ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Cham rejette à 53 pour cent des voix la nouvelle modification de la loi Covid-19. Cham a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Con il 53 percento di ""no"", i cittadini del comune di Cham hanno respinto la legge COVID-19. A Cham le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1703,63.7,63.7,36.3,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","63,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Hünenberg alle drei bisherigen Covid-Abstimmungen angenommen.","A Hünenberg, les habitants disent oui à  63,7 pour cent à la nouvelle modification de la loi Covid-19. Hünenberg a approuvé les trois votations concernant la loi Covid.","Nel comune di Hünenberg la legge COVID-19 è stata approvata con il 63,7 percento dei voti. A Hünenberg la legge Covid è stata approvata in tutte e tre le votazioni."
1704,48.2,48.2,51.8,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Die Änderung des Covid-19-Gesetzes ist in Menzingen mit 51,8 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Menzingen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Menzingen. Les citoyens de la commune ont refusé le texte à 51,8 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Menzingen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Menzingen è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 51,8 percento dei voti. A Menzingen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1705,59.2,59.2,40.8,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Neuheim hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 8'933 Ja zu 6'147 Nein. Das entspricht einem Ja-Stimmen-Anteil von 59,2 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Neuheim ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 59,2 pour cent de oui à Neuheim. Neuheim a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Neuheim è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 59,2 percento dei voti. A Neuheim le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1706,31.8,31.8,68.2,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Mit 8'869 Nein- zu 4'133 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Oberägeri die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 68,2 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Oberägeri noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population d'Oberägeri rejette à 68,2 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Oberägeri,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 68,2 percento di ""no"", i cittadini del comune di Oberägeri hanno respinto la legge COVID-19. A Oberägeri le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1707,25.1,25.1,74.9,"Risch ZG","Risch (ZG)","Risch ZG","In Risch hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 74,9 Prozent haben es abgelehnt. Damit hat in Gemeinde Risch ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Risch. Les habitants ont refusé le texte à 74,9 pour cent. Risch a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Risch i cittadini hanno respinto, con il 74,9 percento dei voti, la legge COVID-19. A Risch le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1708,28.1,28.1,71.9,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Mit 5'310 Nein- zu 2'078 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Steinhausen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 71,9 Prozent. Damit hat in Gemeinde Steinhausen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Steinhausen rejette à 71,9 pour cent des voix la nouvelle modification de la loi Covid-19. Steinhausen a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Con il 71,9 percento di ""no"", i cittadini del comune di Steinhausen hanno respinto la legge COVID-19. A Steinhausen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1709,67.6,67.6,32.4,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Unterägeri hat mit 67,6 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Unterägeri alle drei bisherigen Covid-Abstimmungen angenommen.","La population d'Unterägeri approuve à 67,6 pour cent la nouvelle modification de la loi Covid-19. Unterägeri a approuvé les trois votations concernant la loi Covid.","Nel comune di Unterägeri la legge COVID-19 è stata accettata con il 67,6 percento dei voti. A Unterägeri la legge Covid è stata approvata in tutte e tre le votazioni."
1710,24.4,24.4,75.6,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Mit 9'552 Nein- zu 3'090 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Walchwil die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 75,6 Prozent. Damit hat in Gemeinde Walchwil ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Walchwil rejette à 75,6 pour cent des voix la nouvelle modification de la loi Covid-19. Walchwil a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Con il 75,6 percento di ""no"", i cittadini del comune di Walchwil hanno respinto la legge COVID-19. A Walchwil le legge Covid era stata approvata in due occasioni nelle votazioni passare."
1711,56.1,56.1,43.9,"Zug ZG","Zoug (ZG)","Zugo ZG","Zug hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 7'582 Ja zu 5'926 Nein. Das entspricht einem Ja-Stimmen-Anteil von 56,1 Prozent. Damit hat Zug alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 56,1 pour cent de oui à Zoug. Zoug a approuvé les trois votations concernant la loi Covid.","Da Zugo è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 56,1 percento dei voti. A Zugo la legge Covid è stata approvata in tutte e tre le votazioni."
